# Supplemental data for: Revisiting population size vs. phoneme inventory size.
# Moran, Steven, Daniel McCloy and Richard Wright. 2012. Revisiting population size vs. phoneme inventory size. Language, 88(4), 877-893.
# http://phoible.org
# This dataset is non-commercial, research only, do not distribute, and cite us if appropriate.
ReportDate	Source	inventory_id	language_code_id	alternative_language_names	root	wals_genus	area	glyph
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	uː
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	e
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɛ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	i
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	h
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	k
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɡ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	j
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	m
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	mb
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	l
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	n
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	nd
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	p
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	s
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	t
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	d
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	w
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɔː
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɔ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɛː
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɣ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	f
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	v
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ũ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ã
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ĩ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	õ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɛ̃
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	n̠d̠ʒ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ŋɡ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɓ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	˨
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	˦
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɔ̃
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ẽ
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	ɡb
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	kp
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	˦˨
"2012-09-20 03:33:25"	Chanard	667	bza	"bandi (gbande)"	ncon	"Western Mande"	Africa	↓˦
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	u
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	a
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	i
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	k
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ɡ
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	j
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	m
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	p
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	b
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ʃ
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	t̠ʃ
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	w
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	x
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	e̞
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	o̞
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ẽ̞
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ũ
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ã
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	õ̞
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	ɲ
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	*R̪|*R
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	n̪|n
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	d̪|d
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	s̪|s
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	z̪|z
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	t̪|t
"2012-09-20 03:33:25"	UPSID	268	bzd	BRIBRI	chib	Talamanca	America	t̪s̪|ts
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	o
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	u
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	a
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ŋ
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	e
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	æ
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	i
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	h
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	k
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ɡ
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	j
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	m
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	n
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	p
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	s
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ts
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	t
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	w
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ɨ
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	r
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	f
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	n̪
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	l̪
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ɒ
"2012-09-20 03:33:25"	PHOIBLE	984	bzf	Boiken	sepr	"Middle Sepik"	Pacific	ɺ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	o
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	iː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	aː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	u
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	oː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	eː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	a
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ŋ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	uː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	e
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɛ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	i
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	h
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	k
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɡ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	j
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	m
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	l
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	n
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	p
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	b
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	s
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	t̠ʃ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	d̠ʒ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	t
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	d
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	w
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɔː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɔ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɛː
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	r
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	χ
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	f
"2012-09-20 03:33:25"	Chanard	683	bzx	bozo	ncon	"Western Mande"	Africa	ɲ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	ʔ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	a
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	ŋ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	h
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	k
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	j
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	m
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	p
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	b
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	ʃ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̠ʃ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	w
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	ʊ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	ɪ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̠ʃʼ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	kʼ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	n̪|n
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	d̪|d
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	s̪|s
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̪|t
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̪s̪|ts
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̪ʼ|tʼ
"2012-09-20 03:33:25"	UPSID	269	cad	CADDO	cadd	Caddoan	America	t̪s̪ʼ|tsʼ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	pˀ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	ʔ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	u
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	a
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	kˀ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̠ʃˀ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	i
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	k
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	j
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	m
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	p
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	ʃ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̠ʃ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	w
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	x
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	ɑ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	f
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	e̞
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	o̞
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	n̪|n
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	s̪|s
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̪|t
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	l̪|l
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̪s̪|ts
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	ɬʟ̥͓
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̪s̪ˀ|tsˀ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	t̪ˀ|tˀ
"2012-09-20 03:33:25"	UPSID	270	cag	ASHUSLAY	mgua	Matacoan	America	kɬ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ʔ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	a
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	i
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	h
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	k
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	j
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	m
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ɾ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	n
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	p
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	s
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ʃ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	t̠ʃ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ts
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	t
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	w
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ɨ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	β
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ɣ
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	o̞
"2012-09-20 03:33:25"	SPA	121	cao	Chacobo	pano	Panoan	America	ʂ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	o
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	u
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ŋ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	e
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɛ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	i
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	h
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	k
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	j
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	m
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	l
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɾ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	n
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	p
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	t̠ʃ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	t
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	w
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɯ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɔ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	r
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	f
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	s̪
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɒ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	ɘ
"2012-09-20 03:33:25"	UPSID	271	caq	NICOBARESE	ausa	Nicobarese	Asia	n̠
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ʔ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	iː
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	u
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ŋ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	uː
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɯː
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɛ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	i
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	h
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	k
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɡ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	j
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	m
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɾ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	n
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	p
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	b
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	s
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	t
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	d
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	w
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɯ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	β
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	o̞ː
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	e̞ː
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	o̞
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɐ
"2012-09-20 03:33:25"	SPA	116	car	Carib	cari	Cariban	America	ɐː
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	t̠ʃʰ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	ʔ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	o
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	iː
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	kʰ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	a
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	pʰ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	e
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	i
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	k
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	ɡ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	j
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	m
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	l
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	n
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	p
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	b
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	s
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	ʃ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	ts
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	t
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	d
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	w
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	dʲ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	r
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	tʲ
"2012-09-20 03:33:25"	PHOIBLE	944	cas	Moseten	saso	Mosetenan	America	χ
